,0,1
41589,stunninghuge,1.6777120807105408
41590,selfmeditation,1.6777120807105408
41591,dengerous,1.6777120807105408
41592,wata,1.6777120807105408
41593,sodh,1.6777120807105408
41594,candasaro,1.6777120807105408
41595,phramongkolthepmuni,1.6777120807105408
41596,thingslately,1.6777120807105408
41597,buddisht,1.6777120807105408
41598,attractionbeautiful,1.6777120807105408
41599,ceilinghave,1.6777120807105408
41600,museumcompletely,1.6777120807105408
41601,hem,1.6777120807105408
41602,photo's;,1.6777120807105408
41603,buidingcan,1.6777120807105408
41604,motorcyclecrowned,1.6777120807105408
41605,peoppe,1.6777120807105408
41606,ontop,1.6777120807105408
41607,stupain,1.6777120807105408
41608,displayedthis,1.6777120807105408
41609,instagramof,1.6777120807105408
41610,feelingvery,1.6777120807105408
41611,mongkolthepmuni,1.6777120807105408
41612,chandhassro,1.6777120807105408
41613,sereneclocks,1.6777120807105408
41614,lhuangpu,1.6777120807105408
41615,templemeditate,1.6777120807105408
41616,possiblevery,1.6777120807105408
41617,cleanlet,1.6777120807105408
41618,ra_che_in,1.6777120807105408
41619,leasylt,1.6777120807105408
41620,guideshe,1.6777120807105408
41621,charoenwest,1.6777120807105408
41622,cleanwonderful,1.6777120807105408
41623,architectureespecially,1.6777120807105408
41624,steamsa,1.6777120807105408
41625,meditatewith,1.6777120807105408
41626,freebusiness,1.6777120807105408
41627,parkink,1.6777120807105408
41628,resthave,1.6777120807105408
41629,legand,1.6777120807105408
41630,pramonkkonthapmunee,1.6777120807105408
41631,dosent,1.6777120807105408
41632,simpjy,1.6777120807105408
41633,loungpu,1.6777120807105408
41634,agomust,1.6777120807105408
41635,beautifulist,1.6777120807105408
41636,thonburibangkok,1.6777120807105408
41637,regendary,1.6777120807105408
41638,calmsuite,1.6777120807105408
41639,rorad,1.6777120807105408
41640,peace&calm,1.6777120807105408
41641,miyazawa,1.6777120807105408
41642,period*,1.6777120807105408
41643,samu,1.6777120807105408
41644,sodjntsarowith,1.6777120807105408
41645,dharmavinai,1.6777120807105408
41646,taught*,1.6777120807105408
41647,epiphany,1.6777120807105408
41648,"muni""",1.6777120807105408
41649,rachamangkhalajarn,1.6777120807105408
41650,worapunyo,1.6777120807105408
41651,america***,1.6777120807105408
41652,tapab*,1.6777120807105408
41653,chest*,1.6777120807105408
41654,sod*,1.6777120807105408
41655,satmanusorn,1.6777120807105408
41656,direction*,1.6777120807105408
41657,ratchamangkhalacharn,1.6777120807105408
41658,"""glass",1.6777120807105408
41659,"pagoda""",1.6777120807105408
41660,relicssurrounding,1.6777120807105408
41661,uddha,1.6777120807105408
41662,"""lotus",1.6777120807105408
41663,"sattabongkotheart""",1.6777120807105408
41664,kilograms*,1.6777120807105408
41665,"mongkol""",1.6777120807105408
41666,nativity,1.6777120807105408
41667,ideo,1.6777120807105408
41668,ไปกราบร่างหลวงปู่แล้วเหมือน,1.6777120807105408
41669,ชาร์ตแบตให้ตัวเอง,1.6777120807105408
41670,พิพิธพันธก็สวยงาม,1.6777120807105408
41671,ที่จอดรถเป็นอาคาร,1.6777120807105408
41672,จอดได้หลายคัน,1.6777120807105408
41673,อยากไปอีก,1.6777120807105408
41674,เจอภริยาเจ้าของค่ายแห่งนึงด้วย,1.6777120807105408
41675,ลืมตะโกนบอก,1.6777120807105408
41676,ย้ายค่ายแระนร้าา,1.6777120807105408
41677,statuebeautiful,1.6777120807105408
41678,stationif,1.6777120807105408
41679,buildingsinside,1.6777120807105408
41680,pagodavery,1.6777120807105408
41681,unsorn,1.6777120807105408
41682,visitacommunity,1.6777120807105408
41683,petchmanilankram,1.6777120807105408
41684,sod's,1.6777120807105408
41685,rounds:,1.6777120807105408
41686,highnearly,1.6777120807105408
41687,bahtreceive,1.6777120807105408
41688,medalto,1.6777120807105408
41689,donewho,1.6777120807105408
41690,bigthe,1.6777120807105408
41691,worshipmillennial,1.6777120807105408
41692,khi,1.6777120807105408
41693,sammaharang,1.6777120807105408
41694,sanan,1.6777120807105408
41695,placeswalking,1.6777120807105408
41696,kv's,1.6777120807105408
41697,"bureau""",1.6777120807105408
41698,"""scarlet""has",1.6777120807105408
41699,ratchamongkhonpay,1.6777120807105408
41700,hallright,1.6777120807105408
41701,statuelet's,1.6777120807105408
41702,sodjontsaro,1.6777120807105408
41703,beautifulsystematic,1.6777120807105408
41704,blessing:,1.6777120807105408
41705,believersabsent,1.6777120807105408
41706,buildingbeautiful,1.6777120807105408
41707,awayreleased,1.6777120807105408
41708,phuth,1.6777120807105408
41709,puth,1.6777120807105408
41710,sammarang,1.6777120807105408
41711,therdthai,1.6777120807105408
41712,okaythere,1.6777120807105408
41713,templesi,1.6777120807105408
41714,laughsplease,1.6777120807105408
41715,triangle,1.6777120807105408
41716,markthe,1.6777120807105408
41717,museuminside,1.6777120807105408
41718,somewhereit,1.6777120807105408
41719,amazingbig,1.6777120807105408
41720,river?,1.6777120807105408
41721,thamada,1.6777120807105408
41722,coursewhen,1.6777120807105408
41723,buddhatemple,1.6777120807105408
41724,kongrenian,1.6777120807105408
41725,perrine,1.6777120807105408
41726,ekarakbuddhism,1.6777120807105408
41727,witcha,1.6777120807105408
41728,dhammakayathere,1.6777120807105408
41729,sodcontained,1.6777120807105408
41730,coffincome,1.6777120807105408
41731,otherpeaceful,1.6777120807105408
41732,pachanayajarnin,1.6777120807105408
41733,identityrecommend,1.6777120807105408
41734,impressedthis,1.6777120807105408
41735,bhumibolit's,1.6777120807105408
41736,stationadmission,1.6777120807105408
41737,peopleis,1.6777120807105408
41738,instagram?take,1.6777120807105408
41739,hourflowers,1.6777120807105408
41740,faithworship,1.6777120807105408
41741,churchpay,1.6777120807105408
41742,floornee,1.6777120807105408
41743,mongkolnitamit,1.6777120807105408
41744,sangavee,1.6777120807105408
41745,hallupstairs,1.6777120807105408
41746,sodpeople,1.6777120807105408
41747,ratchamongkolshady,1.6777120807105408
41748,highwaymake,1.6777120807105408
41749,munee,1.6777120807105408
41750,phutanus,1.6777120807105408
41751,satthammanusat,1.6777120807105408
41752,sangkhanastis,1.6777120807105408
41753,identityas,1.6777120807105408
41754,mangkalachan,1.6777120807105408
41755,shinethe,1.6777120807105408
41756,beautifuleven,1.6777120807105408
41757,sidesightseeing,1.6777120807105408
41758,elevatorfrom,1.6777120807105408
41759,prue,1.6777120807105408
41760,sonteu,1.6777120807105408
41761,touriststaken,1.6777120807105408
41762,traveltravel,1.6777120807105408
41763,people~,1.6777120807105408
41764,freshless,1.6777120807105408
41765,thongk,1.6777120807105408
41766,imagesacred,1.6777120807105408
41767,meditationprayer,1.6777120807105408
41768,goodreverend,1.6777120807105408
41769,convenientthere,1.6777120807105408
41770,buildinggood,1.6777120807105408
41771,landand,1.6777120807105408
41772,passthe,1.6777120807105408
41773,linesalong,1.6777120807105408
41774,shopofferingmost,1.6777120807105408
41775,flowersbecause,1.6777120807105408
41776,thingsdoes,1.6777120807105408
41777,templean,1.6777120807105408
41778,floorwhen,1.6777120807105408
41779,imitatedo,1.6777120807105408
41780,mannersit,1.6777120807105408
41781,injuryplease,1.6777120807105408
41782,pictureinside,1.6777120807105408
41783,attractionsthere,1.6777120807105408
41784,[japanese,1.6777120807105408
41785,problem]this,1.6777120807105408
41786,noisywomen,1.6777120807105408
41787,swimsuitlike,1.6777120807105408
41788,shamebe,1.6777120807105408
41789,nammany,1.6777120807105408
41790,vocalization,1.6777120807105408
41791,meditatinglet's,1.6777120807105408
41792,kunjang,1.6777120807105408
41793,kalala,1.6777120807105408
41794,chantasarona,1.6777120807105408
41795,instagramit,1.6777120807105408
41796,meditatingafter,1.6777120807105408
41797,calmlythere,1.6777120807105408
41798,shootingalso,1.6777120807105408
41799,well?the,1.6777120807105408
41800,offeringin,1.6777120807105408
41801,motorbikearound,1.6777120807105408
41802,dynastythere,1.6777120807105408
41803,posodthe,1.6777120807105408
41804,enshrinedit,1.6777120807105408
41805,umrun,1.6777120807105408
41806,templelike,1.6777120807105408
41807,mongkolthep,1.6777120807105408
41808,theun,1.6777120807105408
41809,chantasaro,1.6777120807105408
41810,akasin,1.6777120807105408
41811,sangsang,1.6777120807105408
41812,sobh,1.6777120807105408
41813,stationafter,1.6777120807105408
41814,gobo,1.6777120807105408
41815,bangkokfind,1.6777120807105408
41816,wablanan,1.6777120807105408
41817,bailan,1.6777120807105408
41818,wabananwat,1.6777120807105408
41819,phrarathchamongkhon,1.6777120807105408
41820,museumevery,1.6777120807105408
41821,beauty?,1.6777120807105408
41822,buddhism?there,1.6777120807105408
41823,thorny,1.6777120807105408
41824,superman,1.6777120807105408
41825,likethen,1.6777120807105408
41826,taiwantaiwan,1.6777120807105408
41827,taiwanese?,1.6777120807105408
41828,all?,1.6777120807105408
41829,giltpainted,1.6777120807105408
41830,publicit,1.6777120807105408
41831,falangpon,1.6777120807105408
41832,bahtabout,1.6777120807105408
41833,sleepingnext,1.6777120807105408
41834,narita,1.6777120807105408
41835,chiba,1.6777120807105408
41836,nami,1.6777120807105408
41837,worldproviding,1.6777120807105408
41838,slowlythere,1.6777120807105408
41839,universeit,1.6777120807105408
41840,relaxwhen,1.6777120807105408
41841,gatheredupdated,1.6777120807105408
41842,noisyi,1.6777120807105408
41843,selftaking,1.6777120807105408
41844,loudlyto,1.6777120807105408
41845,station's,1.6777120807105408
41846,thhbon,1.6777120807105408
41847,seonteo,1.6777120807105408
41848,thhb,1.6777120807105408
41849,boardif,1.6777120807105408
41850,shoesi,1.6777120807105408
41851,taratpru,1.6777120807105408
41852,beiktak,1.6777120807105408
41853,beautiful#good,1.6777120807105408
41854,unknownif,1.6777120807105408
41855,taxiarrive,1.6777120807105408
41856,footit's,1.6777120807105408
41857,talatpuru,1.6777120807105408
41858,insidethis,1.6777120807105408
41859,sightseeingin,1.6777120807105408
41860,delta,1.6777120807105408
41861,heretake,1.6777120807105408
41862,emeraldsi,1.6777120807105408
41863,farampong,1.6777120807105408
41864,chantasarohis,1.6777120807105408
41865,churchold,1.6777120807105408
41866,eracan,1.6777120807105408
41867,again#recommend,1.6777120807105408
41868,stuffand,1.6777120807105408
41869,bambang,1.6777120807105408
41870,formless,1.6777120807105408
41871,feelingsdon't,1.6777120807105408
41872,moderationnow,1.6777120807105408
41873,terracethe,1.6777120807105408
41874,unintentionallytherefore,1.6777120807105408
41875,disappearsalso,1.6777120807105408
41876,doubledin,1.6777120807105408
41877,sightseeingit,1.6777120807105408
41878,timehumble,1.6777120807105408
41879,gueststhe,1.6777120807105408
41880,chanthasaro,1.6777120807105408
41881,friendlyboth,1.6777120807105408
41882,capitalunfinished,1.6777120807105408
41883,waitingprobably,1.6777120807105408
41884,prestige#dindee,1.6777120807105408
41885,langsuan,1.6777120807105408
41886,marketwhether,1.6777120807105408
41887,“instagram,1.6777120807105408
41888,strongest”,1.6777120807105408
41889,“super,1.6777120807105408
41890,photogenic”,1.6777120807105408
41891,beautifuli'm,1.6777120807105408
41892,impressednow,1.6777120807105408
41893,betterrecently,1.6777120807105408
41894,sensein,1.6777120807105408
41895,particular①,1.6777120807105408
41896,loudly→,1.6777120807105408
41897,places②,1.6777120807105408
41898,pose→,1.6777120807105408
41899,clothing→,1.6777120807105408
41900,humblein,1.6777120807105408
41901,agendabangkok,1.6777120807105408
41902,“virtue”,1.6777120807105408
41903,decadesthais,1.6777120807105408
41904,humility,1.6777120807105408
41905,troublesexactly,1.6777120807105408
41906,predecessorsdecline,1.6777120807105408
41907,"""instagram""it",1.6777120807105408
41908,maxhowever,1.6777120807105408
41909,japanesestyle,1.6777120807105408
41910,muchadmission,1.6777120807105408
41911,disgustinghowever,1.6777120807105408
41912,sayeveryone,1.6777120807105408
41913,"""modern""",1.6777120807105408
41914,religionall,1.6777120807105408
41915,states?,1.6777120807105408
41916,greedthe,1.6777120807105408
41917,runningi,1.6777120807105408
41918,combustion,1.6777120807105408
41919,seeingvarious,1.6777120807105408
41920,exhibitedthere,1.6777120807105408
41921,"""taba",1.6777120807105408
41922,"travel""",1.6777120807105408
41923,maharachamonkon,1.6777120807105408
41924,economicalfood,1.6777120807105408
41925,ellerd,1.6777120807105408
41926,unforgettableas,1.6777120807105408
41927,crowne,1.6777120807105408
41928,overestimate,1.6777120807105408
41929,sodhon,1.6777120807105408
41930,"nam""",1.6777120807105408
41931,pagodait's,1.6777120807105408
41932,hotthe,1.6777120807105408
41933,collectioni,1.6777120807105408
41934,peoplesince,1.6777120807105408
41935,plasticif,1.6777120807105408
41936,freein,1.6777120807105408
41937,fussspeaking,1.6777120807105408
41938,lostit,1.6777120807105408
41939,repairedi,1.6777120807105408
41940,scaffoldi,1.6777120807105408
41941,solemnthe,1.6777120807105408
41942,mage,1.6777120807105408
41943,stationtourists,1.6777120807105408
41944,bahtafter,1.6777120807105408
41945,taeubecause,1.6777120807105408
41946,jit,1.6777120807105408
41947,wwwthecommonsbkkcom,1.6752919477429788
41948,phyoewe're,1.6752919477429788
41949,:we,1.6752919477429788
41950,chriswe're,1.6752919477429788
41951,truffle,1.6752919477429788
41952,tobywe,1.6752919477429788
41953,selectionswe,1.6752919477429788
41954,rides/,1.6752919477429788
41955,millennial,1.6752919477429788
41956,fiveplease,1.6752919477429788
41957,youbest,1.6752919477429788
41958,usbest,1.6752919477429788
41959,“roast”,1.6752919477429788
41960,robertthank,1.6752919477429788
41961,vendorsbest,1.6752919477429788
41962,haydenthank,1.6752919477429788
41963,info@thecommonsbkkcombest,1.6752919477429788
41964,selectionwe,1.6752919477429788
41965,thecommonsplease,1.6752919477429788
41966,tc,1.6752919477429788
41967,barrio,1.6752919477429788
41968,vincentwe're,1.6752919477429788
41969,christhank,1.6752919477429788
41970,onewe,1.6752919477429788
41971,visitwe,1.6752919477429788
41972,victorthank,1.6752919477429788
41973,experiencebest,1.6752919477429788
41974,donway,1.6741370327807557
41975,วัดไร่ขิง;,1.6741370327807557
41976,lit:,1.6741370327807557
41977,nakhonpathom,1.6741370327807557
41978,whealthy,1.6741370327807557
41979,buddists,1.6741370327807557
41980,karp?,1.6741370327807557
41981,timelapse,1.6741370327807557
41982,antidisease,1.6741370327807557
41983,hoursat,1.6741370327807557
41984,travelfacebook:,1.6741370327807557
41985,paigun,1.6741370327807557
41986,respectthe,1.6741370327807557
41987,withflowers,1.6741370327807557
41988,raikhing,1.6741370327807557
41989,aam,1.6741370327807557
41990,monthon,1.6741370327807557
41991,samana,1.6741370327807557
41992,khingrai,1.6741370327807557
41993,inthanat,1.6741370327807557
41994,kathina's,1.6741370327807557
41995,milkhistory,1.6741370327807557
41996,dharmraanuvat,1.6741370327807557
41997,phuk,1.6741370327807557
41998,chiranit,1.6741370327807557
41999,nunavut,1.6741370327807557
42000,salih,1.6741370327807557
42001,phuttajan,1.6741370327807557
42002,wachirabarn,1.6741370327807557
42003,"chindaram""",1.6741370327807557
42004,"ranch""",1.6741370327807557
42005,"""rai",1.6741370327807557
42006,"ginger""",1.6741370327807557
42007,"""mongkol",1.6741370327807557
42008,"chinda""",1.6741370327807557
42009,credits:,1.6741370327807557
42010,monks:,1.6741370327807557
42011,krae,1.6741370327807557
42012,marketwat,1.6741370327807557
42013,forms:,1.6741370327807557
42014,tetrahedron,1.6741370327807557
42015,templesquite,1.6741370327807557
42016,manyif,1.6741370327807557
42017,dramatization,1.6741370327807557
42018,dramaparking,1.6741370327807557
42019,serviceinside,1.6741370327807557
42020,sitin,1.6741370327807557
42021,salesrai,1.6741370327807557
42022,marvichai,1.6741370327807557
42023,somnok,1.6741370327807557
42024,twowheeled,1.6741370327807557
42025,maturity,1.6741370327807557
42026,cleana,1.6741370327807557
42027,parkingto,1.6741370327807557
42028,ashore,1.6741370327807557
42029,fishpond,1.6741370327807557
42030,ak,1.6741370327807557
